iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
181,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99880633e-01 4.37851138e-01 1.47741475e-01 3.56452567e-01
 2.50886414e-02 5.15792752e-01 1.03931624e-04 5.01854054e-02]",0.024369515971362193,"[ 0.76332656  0.18241698  0.19253532 -2.68819647 -3.87720173 -4.3778781
 -9.9503078  -3.93186465]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.1865710225950483
182,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99869256e-01 4.37865635e-01 1.47764295e-01 3.56433514e-01
 2.50656769e-02 5.15730582e-01 1.04990007e-04 5.01255964e-02]",0.024279994317687546,"[ 0.74858508  0.18594618  0.19609315 -2.69250182 -3.894247   -4.39341953
 -9.9503123  -3.94199266]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.185928056656902
183,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99857879e-01 4.37880126e-01 1.47786738e-01 3.56414843e-01
 2.50428517e-02 5.15668943e-01 1.06055870e-04 5.00663552e-02]",0.02419131467927436,"[ 0.73389189  0.18943138  0.19962153 -2.69674706 -3.91125727 -4.40892786
 -9.95031683 -3.95205305]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.18528955191564
184,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99846505e-01 4.37894590e-01 1.47808810e-01 3.56396539e-01
 2.50201641e-02 5.15607826e-01 1.07129208e-04 5.00076728e-02]",0.024103463715504272,"[ 0.71924785  0.19287255  0.20312075 -2.70093295 -3.92823244 -4.42440328
 -9.95032139 -3.96204616]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.1846554633467616
185,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99835136e-01 4.37909007e-01 1.47830514e-01 3.56378584e-01
 2.49976127e-02 5.15547224e-01 1.08210018e-04 4.99495403e-02]",0.024016428472384672,"[ 0.70465378  0.19626965  0.20659109 -2.70506027 -3.9451724  -4.43984594
 -9.95032598 -3.97197231]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.1840257465570625
186,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99823776e-01 4.37923352e-01 1.47851855e-01 3.56360960e-01
 2.49751963e-02 5.15487129e-01 1.09298297e-04 4.98919493e-02]",0.023930196346871938,"[ 0.69011044  0.19962266  0.21003286 -2.7091298  -3.96207705 -4.45525599
 -9.95033061 -3.98183183]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.1834003577773187
187,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99812426e-01 4.37937604e-01 1.47872841e-01 3.56343650e-01
 2.49529137e-02 5.15427534e-01 1.10394043e-04 4.98348912e-02]",0.023844755053437697,"[ 0.67561856  0.20293154  0.21344635 -2.7131423  -3.97894629 -4.47063358
 -9.95033528 -3.99162503]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.1827792538550965
188,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99801087e-01 4.37951740e-01 1.47893476e-01 3.56326637e-01
 2.49307638e-02 5.15368432e-01 1.11497255e-04 4.97783580e-02]",0.023760092593381996,"[ 0.66117883  0.20619629  0.21683188 -2.71709851 -3.99578    -4.48597884
 -9.95033998 -4.00135223]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.1821623922476134
189,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99789762e-01 4.37965740e-01 1.47913767e-01 3.56309903e-01
 2.49087457e-02 5.15309816e-01 1.12607930e-04 4.97223417e-02]",0.02367619722725209,"[ 0.6467919   0.20941695  0.22018974 -2.72099919 -4.0125781  -4.50129191
 -9.95034471 -4.01101373]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.18154973101455
190,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99778453e-01 4.37979584e-01 1.47933720e-01 3.56293433e-01
 2.48868585e-02 5.15251681e-01 1.13726068e-04 4.96668348e-02]",0.023593057450602296,"[ 0.6324584   0.21259354  0.22352026 -2.72484504 -4.02934046 -4.51657292
 -9.95034947 -4.02060984]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.1809412288107386
191,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99767161e-01 4.37993253e-01 1.47953343e-01 3.56277213e-01
 2.48651016e-02 5.15194019e-01 1.14851667e-04 4.96118300e-02]",0.023510661973194152,"[ 0.6181789   0.21572616  0.22682375 -2.72863678 -4.046067   -4.53182199
 -9.95035427 -4.03014087]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.180336844878653
192,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99755888e-01 4.38006732e-01 1.47972642e-01 3.56261230e-01
 2.48434740e-02 5.15136823e-01 1.15984724e-04 4.95573200e-02]",0.02342899970163158,"[ 0.60395397  0.2188149   0.23010051 -2.73237509 -4.0627576  -4.54703925
 -9.95035909 -4.03960711]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.17973653904064
193,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99744636e-01 4.38020008e-01 1.47991624e-01 3.56245470e-01
 2.48219751e-02 5.15080088e-01 1.17125237e-04 4.95032981e-02]",0.023348059725326258,"[ 0.58978413  0.22185992  0.23335086 -2.73606063 -4.07941218 -4.56222482
 -9.95036396 -4.04900885]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.179140271690825
194,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99733408e-01 4.38033069e-01 1.48010296e-01 3.56229925e-01
 2.48006043e-02 5.15023806e-01 1.18273202e-04 4.94497577e-02]",0.023267831305615563,"[ 0.57566989  0.22486139  0.2365751  -2.73969405 -4.09603063 -4.5773788
 -9.95036885 -4.05834639]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.178548003786677
195,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99722206e-01 4.38045907e-01 1.48028664e-01 3.56214584e-01
 2.47793608e-02 5.14967969e-01 1.19428615e-04 4.93966926e-02]",0.02318830386779046,"[ 0.5616117   0.22781954  0.23977356 -2.74327597 -4.11261286 -4.59250131
 -9.95037378 -4.06762001]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.177959696840197
196,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99711033e-01 4.38058516e-01 1.48046735e-01 3.56199441e-01
 2.47582442e-02 5.14912572e-01 1.20591469e-04 4.93440967e-02]",0.023109466995751726,"[ 0.54761003  0.23073461  0.24294653 -2.74680698 -4.12915876 -4.60759245
 -9.95037874 -4.07682999]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.177375312908737
197,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99699892e-01 4.38070892e-01 1.48064515e-01 3.56184489e-01
 2.47372537e-02 5.14857606e-01 1.21761758e-04 4.92919643e-02]",0.023031310428985846,"[ 0.5336653   0.23360688  0.24609433 -2.75028766 -4.14566826 -4.62265233
 -9.95038374 -4.08597662]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.176794814585463
198,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99688786e-01 4.38083033e-01 1.48082011e-01 3.56169725e-01
 2.47163888e-02 5.14803064e-01 1.22939475e-04 4.92402896e-02]",0.022953824061534116,"[ 0.5197779   0.23643668  0.24921726 -2.75371859 -4.16214124 -4.63768104
 -9.95038877 -4.09506018]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.176218164989492
199,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99677719e-01 4.38094941e-01 1.48099229e-01 3.56155144e-01
 2.46956488e-02 5.14748939e-01 1.24124612e-04 4.91890676e-02]",0.02287699794263028,"[ 0.50594821  0.23922433  0.25231562 -2.75710029 -4.17857764 -4.65267869
 -9.95039383 -4.10408093]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.1756453277557557
200,"[0.89705836 0.43900974 0.15018909 0.35315227 0.01466183 0.49683221
 0.         0.04021286]","[8.99666693e-01 4.38106619e-01 1.48116176e-01 3.56140746e-01
 2.46750333e-02 5.14695224e-01 1.25317158e-04 4.91382929e-02]",0.022800822278679918,"[ 0.49217659  0.24197022  0.25538971 -2.7604333  -4.19497735 -4.66764536
 -9.95039892 -4.11303915]","[12.754128600681819, 1.5169161446237105, 0.047650651967258456, 1.0145762414214237, 0.017140930426749714, 0.884384189200855, 0.9888356246100706, 0.1181197070516868, 0.5183472579845345, 0.4060136840995677, 0.4596012814795538, 3.5232869012050574, 0.3381100356706617, 6.589957589302264, 0.23663092787751377, 0.8054914134310259, 1.5823127017089615, 0.6487530858250882, 0.2696084121310168, 5.062797609728494, 11.006777517965787, 0.7724870615983557, 6.921758202303606, 0.19304448939175362, 1.0243339674843237, 0.6030296212015046, 0.27331598036740906]",2.169533697434817,-2.17507626702465
