iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
181,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93754281e-01 2.42545209e-01 2.64345595e-01 3.64926065e-01
 4.11596307e-01 6.25980695e-01 4.08701465e-04 1.08803868e-01]",0.019725798915729634,"[-1.48613814 -3.84838893  0.71196924 -3.18611202 -4.4685488   0.14134717
 -9.95112057 -1.19024959]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6066740448655765
182,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93750593e-01 2.42417163e-01 2.64357961e-01 3.64830102e-01
 4.11557051e-01 6.25986155e-01 4.10001105e-04 1.08763234e-01]",0.01957454570472905,"[-1.48135932 -3.85555796  0.71669552 -3.1871531  -4.4818791   0.14207617
 -9.95112292 -1.19115604]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6064207794007341
183,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93746916e-01 2.42290962e-01 2.64370056e-01 3.64735807e-01
 4.11518110e-01 6.25991529e-01 4.11283435e-04 1.08723387e-01]",0.01942575124115811,"[-1.47656299 -3.86267506  0.72138542 -3.18813329 -4.49512501  0.14279348
 -9.95112518 -1.19204708]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6061711228915558
184,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93743252e-01 2.42166580e-01 2.64381900e-01 3.64643158e-01
 4.11479486e-01 6.25996847e-01 4.12548606e-04 1.08684301e-01]",0.019279373663130414,"[-1.47174996 -3.86974082  0.72603943 -3.18905333 -4.50828677  0.14349941
 -9.95112736 -1.19292297]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6059250034340504
185,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93739600e-01 2.42043992e-01 2.64393518e-01 3.64552132e-01
 4.11441183e-01 6.26002134e-01 4.13796770e-04 1.08645952e-01]",0.019135371743914324,"[-1.46692103 -3.87675582  0.73065805 -3.18991395 -4.52136461  0.14419424
 -9.95112945 -1.19378391]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6056823508482088
186,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93735962e-01 2.41923173e-01 2.64404931e-01 3.64462708e-01
 4.11403203e-01 6.26007408e-01 4.15028082e-04 1.08608317e-01]",0.018993704823075667,"[-1.46207697 -3.88372065  0.73524179 -3.19071588 -4.53435877  0.14487823
 -9.95113146 -1.19463013]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6054430966285824
187,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93732337e-01 2.41804099e-01 2.64416163e-01 3.64374862e-01
 4.11365550e-01 6.26012682e-01 4.16242696e-04 1.08571377e-01]",0.01885433275136115,"[-1.4572186  -3.89063588  0.7397911  -3.19145985 -4.5472695   0.1455516
 -9.95113339 -1.19546186]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6052071738970524
188,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93728725e-01 2.41686744e-01 2.64427237e-01 3.64288571e-01
 4.11328225e-01 6.26017962e-01 4.17440766e-04 1.08535112e-01]",0.01871721584852508,"[-1.45234669 -3.89750205  0.74430645 -3.19214657 -4.56009703  0.14621455
 -9.95113524 -1.19627932]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6049745173576857
189,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93725126e-01 2.41571082e-01 2.64438176e-01 3.64203813e-01
 4.11291232e-01 6.26023250e-01 4.18622443e-04 1.08499505e-01]",0.018582314873082203,"[-1.44746202 -3.90431975  0.74878827 -3.19277675 -4.57284163  0.14686724
 -9.951137   -1.1970827 ]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.604745063253547
190,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93721539e-01 2.41457089e-01 2.64449000e-01 3.64120566e-01
 4.11254574e-01 6.26028544e-01 4.19787880e-04 1.08464541e-01]",0.018449591002805986,"[-1.44256537 -3.91108951  0.75323695 -3.19335108 -4.58550355  0.14750984
 -9.95113869 -1.19787224]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6045187493253619
191,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93717966e-01 2.41344738e-01 2.64459729e-01 3.64038804e-01
 4.11218250e-01 6.26033839e-01 4.20937223e-04 1.08430206e-01]",0.018319005824679723,"[-1.4376575  -3.9178119   0.75765288 -3.19387027 -4.59808306  0.14814246
 -9.95114029 -1.19864812]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.604295514771887
192,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93714405e-01 2.41234005e-01 2.64470380e-01 3.63958507e-01
 4.11182264e-01 6.26039124e-01 4.22070618e-04 1.08396488e-01]",0.018190521332940534,"[-1.43273918 -3.92448744  0.76203641 -3.19433501 -4.61058044  0.14876522
 -9.95114182 -1.19941055]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6040753002118686
193,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93710857e-01 2.41124863e-01 2.64480969e-01 3.63879649e-01
 4.11146616e-01 6.26044391e-01 4.23188206e-04 1.08363375e-01]",0.01806409993382995,"[-1.42781114 -3.93111668  0.76638783 -3.19474597 -4.62299597  0.14937823
 -9.95114326 -1.20015973]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6038580476474609
194,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93707320e-01 2.41017287e-01 2.64491510e-01 3.63802208e-01
 4.11111306e-01 6.26049626e-01 4.24290126e-04 1.08330858e-01]",0.017939704455661364,"[-1.42287414 -3.93770014  0.77070743 -3.19510384 -4.63532994  0.14998159
 -9.95114463 -1.20089586]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.603643700428981
195,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93703795e-01 2.40911252e-01 2.64502012e-01 3.63726161e-01
 4.11076333e-01 6.26054818e-01 4.25376512e-04 1.08298926e-01]",0.01781729816286625,"[-1.41792889 -3.94423836  0.77499546 -3.19540928 -4.64758265  0.15057537
 -9.95114593 -1.20161912]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.603432203220879
196,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93700282e-01 2.40806733e-01 2.64512484e-01 3.63651485e-01
 4.11041696e-01 6.26059954e-01 4.26447494e-04 1.08267573e-01]",0.017696844772738054,"[-1.41297612 -3.95073185  0.77925214 -3.19566296 -4.65975441  0.15115966
 -9.95114715 -1.2023297 ]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6032235019688306
197,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93696779e-01 2.40703705e-01 2.64522931e-01 3.63578156e-01
 4.11007393e-01 6.26065023e-01 4.27503199e-04 1.08236789e-01]",0.01757830847371015,"[-1.40801651 -3.95718113  0.78347765 -3.19586553 -4.67184553  0.15173456
 -9.95114829 -1.20302779]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6030175438678338
198,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93693288e-01 2.40602143e-01 2.64533357e-01 3.63506154e-01
 4.10973420e-01 6.26070017e-01 4.28543751e-04 1.08206567e-01]",0.017461653944122045,"[-1.40305075 -3.9635867   0.78767214 -3.19601766 -4.68385634  0.15230014
 -9.95114936 -1.20371357]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6028142773312353
199,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93689807e-01 2.40502024e-01 2.64543761e-01 3.63435455e-01
 4.10939776e-01 6.26074926e-01 4.29569269e-04 1.08176901e-01]",0.017346846370587202,"[-1.39807952 -3.96994906  0.79183576 -3.19611998 -4.69578716  0.15285649
 -9.95115035 -1.20438723]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6026136519606091
200,"[0.79274377 0.22577344 0.26650955 0.36147034 0.40261125 0.62645766
 0.         0.10579668]","[7.93686337e-01 2.40403324e-01 2.64554143e-01 3.63366039e-01
 4.10906456e-01 6.26079744e-01 4.30579872e-04 1.08147782e-01]",0.01723385146524134,"[-1.39310348 -3.97626872  0.79596862 -3.19617313 -4.70763832  0.15340371
 -9.95115128 -1.20504893]","[0.5056322916667204, 0.20059872709432014, 0.487348569594017, 1.652533396183953, 0.7219044905574555, 3.8094944202732566, 0.7579841838866844, 0.7482528201343882, 6.148392026019317, 1.1509146042219605, 0.14201644628698526, 2.076982913241497, 2.538652591481209, 3.725071992549881, 0.4740199299178776, 0.19889620950047218, 0.9967324848300981, 0.407427314192644, 5.051203745594374, 0.3875357899852901, 0.6615962810542411, 0.4400436891668993, 0.4067781495327097, 0.9753399550417685, 0.7062332971450495]",1.4148634527661228,-1.6024156185164191
