iteration,human feature,trajectory feature,feature norm,weights,human likeness,mean human likeness,likelihood
178,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77096270e-01 4.25766197e-01 3.06056705e-01 4.97323682e-01
 2.60095485e-01 7.54293606e-01 1.66254786e-05 3.55301254e-02]",0.012978553808369016,"[ 0.18197474  0.31563135 -0.67245448 -2.31316461 -0.01716025  1.26864718
 -9.95000837 -5.25494267]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.6192202312476756
179,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77096103e-01 4.25804334e-01 3.06065110e-01 4.97280102e-01
 2.60095182e-01 7.54296523e-01 1.66538940e-05 3.54903801e-02]",0.012918051961939838,"[ 0.17913862  0.32059597 -0.67155262 -2.31760202 -0.01663657  1.27174735
 -9.95000848 -5.27515844]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.6189436201294267
180,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77095918e-01 4.25841938e-01 3.06073241e-01 4.97237007e-01
 2.60094785e-01 7.54299554e-01 1.66823580e-05 3.54509462e-02]",0.012858220523148785,"[ 0.17632302  0.32550214 -0.67065936 -2.32198303 -0.01611693  1.27482422
 -9.9500086  -5.29528   ]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.6186697771963954
181,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77095721e-01 4.25878993e-01 3.06081182e-01 4.97194377e-01
 2.60094381e-01 7.54302631e-01 1.67108726e-05 3.54118149e-02]",0.012799050488366059,"[ 0.17352816  0.33035011 -0.66977459 -2.32630813 -0.01560081  1.27787712
 -9.95000872 -5.31530757]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.618398669920464
182,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77095517e-01 4.25915490e-01 3.06089012e-01 4.97152200e-01
 2.60094051e-01 7.54305691e-01 1.67394397e-05 3.53729782e-02]",0.012740533488047287,"[ 0.17075424  0.33514013 -0.6688982  -2.33057777 -0.01508776  1.28090541
 -9.95000884 -5.33524138]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.618130266178331
183,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77095314e-01 4.25951421e-01 3.06096804e-01 4.97110462e-01
 2.60093866e-01 7.54308676e-01 1.67680607e-05 3.53344286e-02]",0.012682661636603424,"[ 0.16800143  0.33987249 -0.66803012 -2.33479239 -0.01457746  1.28390858
 -9.95000896 -5.35508165]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.617864534209557
184,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77095115e-01 4.25986780e-01 3.06104615e-01 4.97069153e-01
 2.60093882e-01 7.54311538e-01 1.67967370e-05 3.52961595e-02]",0.012625427390931318,"[ 0.16526988  0.34454752 -0.66717025 -2.33895243 -0.0140697   1.28688624
 -9.95000908 -5.37482861]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.6176014425828766
185,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77094925e-01 4.26021568e-01 3.06112483e-01 4.97028266e-01
 2.60094136e-01 7.54314242e-01 1.68254691e-05 3.52581654e-02]",0.012568823424210505,"[ 0.16255972  0.3491656  -0.66631856 -2.3430583  -0.01356443  1.28983814
 -9.9500092  -5.39448248]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.6173409601718585
186,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77094747e-01 4.26055785e-01 3.06120431e-01 4.96987794e-01
 2.60094647e-01 7.54316768e-01 1.68542568e-05 3.52204418e-02]",0.012512842518680392,"[ 0.15987104  0.3537271  -0.665475   -2.34711039 -0.01306172  1.29276417
 -9.95000932 -5.41404344]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.6170830561401512
187,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77094584e-01 4.26089435e-01 3.06128459e-01 4.96947735e-01
 2.60095415e-01 7.54319106e-01 1.68830995e-05 3.51829852e-02]",0.012457477480026935,"[ 0.1572039   0.35823245 -0.66463955 -2.35110909 -0.01256178  1.29566434
 -9.95000944 -5.43351173]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.6168276999358864
188,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77094438e-01 4.26122524e-01 3.06136552e-01 4.96908084e-01
 2.60096420e-01 7.54321261e-01 1.69119957e-05 3.51457932e-02]",0.01240272107613492,"[ 0.15455832  0.36268208 -0.66381221 -2.35505477 -0.01206492  1.29853883
 -9.95000956 -5.45288753]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.616574861294294
189,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77094310e-01 4.26155060e-01 3.06144677e-01 4.96868841e-01
 2.60097630e-01 7.54323247e-01 1.69409436e-05 3.51088641e-02]",0.01234856600331257,"[ 0.15193432  0.36707646 -0.66299298 -2.35894781 -0.0115715   1.30138786
 -9.95000968 -5.47217105]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.616324510247302
190,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77094199e-01 4.26187052e-01 3.06152792e-01 4.96830005e-01
 2.60098999e-01 7.54325089e-01 1.69699407e-05 3.50721970e-02]",0.012295004882779322,"[ 0.14933185  0.37141608 -0.66218187 -2.36278856 -0.01108197  1.30421176
 -9.9500098  -5.49136248]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.6160766171385585
191,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77094106e-01 4.26218512e-01 3.06160847e-01 4.96791579e-01
 2.60100476e-01 7.54326814e-01 1.69989844e-05 3.50357913e-02]",0.012242030288634144,"[ 0.14675086  0.37570143 -0.66137888 -2.36657737 -0.01059675  1.30701091
 -9.95000991 -5.51046203]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.6158311526421962
192,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77094030e-01 4.26249450e-01 3.06168789e-01 4.96753563e-01
 2.60102005e-01 7.54328456e-01 1.70280720e-05 3.49996470e-02]",0.012189634805679852,"[ 0.14419129  0.37993301 -0.66058403 -2.37031459 -0.0101163   1.30978569
 -9.95001003 -5.52946987]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.615588087783497
193,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77093970e-01 4.26279881e-01 3.06176566e-01 4.96715961e-01
 2.60103531e-01 7.54330046e-01 1.70572006e-05 3.49637641e-02]",0.01213781111181526,"[ 1.41653036e-01  3.84111361e-01 -6.59797277e-01 -2.37400057e+00
 -9.64099973e-03  1.31253650e+00 -9.95001015e+00 -5.54838622e+00]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.6153473939595497
194,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77093925e-01 4.26309817e-01 3.06184132e-01 4.96678776e-01
 2.60105004e-01 7.54331613e-01 1.70863678e-05 3.49281427e-02]",0.012086552076040707,"[ 1.39135984e-01  3.88236996e-01 -6.59018600e-01 -2.37763564e+00
 -9.17117731e-03  1.31526369e+00 -9.95001027e+00 -5.56721125e+00]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 0.6476015585410364, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4043020224439884,-2.6151090429580717
195,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77093894e-01 4.26339274e-01 3.06191451e-01 4.96642013e-01
 2.60106381e-01 7.54333184e-01 1.71155711e-05 3.48927826e-02]",0.012035850860319885,"[ 1.36640013e-01  3.92310453e-01 -6.58247942e-01 -2.38122014e+00
 -8.70708686e-03  1.31796760e+00 -9.95001039e+00 -5.58594518e+00]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 1.7091356595480893, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4451302570981053,-2.6148730069726778
196,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77093877e-01 4.26368265e-01 3.06198497e-01 4.96605677e-01
 2.60107628e-01 7.54334777e-01 1.71448085e-05 3.48576836e-02]",0.011985701012339393,"[ 1.34164986e-01  3.96332269e-01 -6.57485225e-01 -2.38475443e+00
 -8.24889176e-03  1.32064849e+00 -9.95001051e+00 -5.60458820e+00]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 1.7091356595480893, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4451302570981053,-2.6146392586132596
197,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77093873e-01 4.26396806e-01 3.06205255e-01 4.96569772e-01
 2.60108725e-01 7.54336404e-01 1.71740785e-05 3.48228449e-02]",0.011936096536925981,"[ 1.31710756e-01  4.00302982e-01 -6.56730351e-01 -2.38823883e+00
 -7.79666369e-03  1.32330659e+00 -9.95001063e+00 -5.62314050e+00]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 1.7091356595480893, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4451302570981053,-2.614407770910508
198,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77093881e-01 4.26424910e-01 3.06211726e-01 4.96534305e-01
 2.60109662e-01 7.54338070e-01 1.72033797e-05 3.47882657e-02]",0.01188703193646138,"[ 1.29277168e-01  4.04223128e-01 -6.55983203e-01 -2.39167370e+00
 -7.35038568e-03  1.32594206e+00 -9.95001075e+00 -5.64160230e+00]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 1.7091356595480893, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4451302570981053,-2.614178517314182
199,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77093902e-01 4.26452593e-01 3.06217920e-01 4.96499280e-01
 2.60110439e-01 7.54339773e-01 1.72327116e-05 3.47539446e-02]",0.011838502214569089,"[ 1.26864059e-01  4.08093242e-01 -6.55243644e-01 -2.39505939e+00
 -6.90996061e-03  1.32855504e+00 -9.95001086e+00 -5.65997379e+00]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 1.7091356595480893, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4451302570981053,-2.613951471685276
200,"[0.97702806 0.42869346 0.30627068 0.49260761 0.26017704 0.75568249
 0.         0.0238834 ]","[9.77093935e-01 4.26479868e-01 3.06223860e-01 4.96464703e-01
 2.60111068e-01 7.54341505e-01 1.72620734e-05 3.47198801e-02]",0.011790502841937172,"[ 1.24471257e-01  4.11913852e-01 -6.54511527e-01 -2.39839625e+00
 -6.47522429e-03  1.33114559e+00 -9.95001098e+00 -5.67825519e+00]","[0.7985228230723428, 1.044539018664351, 0.3075027957720161, 0.8326642997925746, 3.999548724674258, 0.4447254154457461, 7.420745617210839, 9.260758231016126, 1.7091356595480893, 1.0060530165816326, 1.9387249801651387, 10.821747162940563, 3.9026421260876205, 2.952199179706914, 0.6560301988397523, 0.96693040103365, 1.34116539760504, 6.112419458984192, 1.2040747602432802, 0.725660436989642, 0.8347755696251324, 0.9386177414795478, 0.022090798539851835, 2.257555394048533, 0.37435538673510915, 1.7002020897487962]",2.4451302570981053,-2.6137266082827426
